Member State,THCODE,THEMATIC OBJECTIVE,FUND,TOTAL AMOUNT (€),% of TOTAL ALLOCATION
Belgium,3,SME competitiveness,Total,242772668,12.7%
Belgium,4,Low carbon economy,ERDF,196580488,
Belgium,4,Low carbon economy,ESF,,
Belgium,4,Low carbon economy,CF,,
Belgium,4,Low carbon economy,Total,196580488,10.3%
Belgium,5,Climate change and risk prevention,ERDF,5644156,
Belgium,5,Climate change and risk prevention,ESF,,
Belgium,5,Climate change and risk prevention,CF,,
Belgium,5,Climate change and risk prevention,Total,5644156,0.3%
Belgium,6,Environment and resource efficiency,ERDF,169442328,
Belgium,6,Environment and resource efficiency,ESF,,
Belgium,6,Environment and resource efficiency,CF,,
Belgium,6,Environment and resource efficiency,Total,169442328,8.8%
Belgium,7,Transport and energy networks,ERDF,,
Belgium,7,Transport and energy networks,ESF,,
Belgium,7,Transport and energy networks,CF,,
Belgium,7,Transport and energy networks,Total,,0%
Belgium,8,Employment and labour market,ERDF,12500000,
Belgium,8,Employment and labour market,ESF,68403473,
Belgium,8,Employment and labour market,CF,,
Belgium,8,Employment and labour market,Total,80903473,19%
Belgium,9,Social inclusion,ERDF,9244000,
Belgium,9,Social inclusion,ESF,136442139,
Belgium,9,Social inclusion,CF,,
Belgium,9,Social inclusion,Total,145686139,18.7%
Belgium,10,Education and training,ERDF,,
Belgium,10,Education and training,ESF,211448374,
Belgium,10,Education and training,CF,,
Belgium,10,Education and training,Total,211448374,16.5%
Belgium,11,Efficient public administration,ERDF,,
Belgium,11,Efficient public administration,ESF,,
Belgium,11,Efficient public administration,CF,,
Belgium,11,Efficient public administration,Total,,0%
Belgium,,Technical Assistance,ERDF,24356491,
Belgium,,Technical Assistance,ESF,36585923,
Belgium,,Technical Assistance,CF,,
Belgium,,Technical Assistance,Total,60942414,
Bulgaria,1,Research and innovation,ERDF,488202394,
Bulgaria,1,Research and innovation,ESF,,
Bulgaria,1,Research and innovation,CF,,
Bulgaria,1,Research and innovation,Total,488202394,6.9%
Bulgaria,2,Information and communication technologies,ERDF,,
Bulgaria,2,Information and communication technologies,ESF,,
Bulgaria,2,Information and communication technologies,CF,,
Bulgaria,2,Information and communication technologies,Total,,0%
Bulgaria,3,SME competitiveness,ERDF,592868242,
Bulgaria,3,SME competitiveness,ESF,,
Bulgaria,3,SME competitiveness,CF,,
Bulgaria,3,SME competitiveness,Total,592868242,8.4%
Bulgaria,4,Low carbon economy,ERDF,918717006,
Bulgaria,4,Low carbon economy,ESF,,
Bulgaria,4,Low carbon economy,CF,,
Bulgaria,4,Low carbon economy,Total,918717006,13%
Bulgaria,5,Climate change and risk prevention,ERDF,,
Bulgaria,5,Climate change and risk prevention,ESF,,
Bulgaria,5,Climate change and risk prevention,CF,66749074,
Bulgaria,5,Climate change and risk prevention,Total,66749074,0.9%
Bulgaria,6,Environment and resource efficiency,ERDF,169442328,
Bulgaria,6,Environment and resource efficiency,ESF,,
Bulgaria,6,Environment and resource efficiency,CF,1066870809,
Bulgaria,6,Environment and resource efficiency,Total,1236313137,24.7%
Bulgaria,7,Transport and energy networks,ERDF,281542473,
Bulgaria,7,Transport and energy networks,ESF,,
Bulgaria,7,Transport and energy networks,CF,1144687261,
Bulgaria,7,Transport and energy networks,Total,1426229734,20.2%
Bulgaria,8,Employment and labour market,ERDF,,
Bulgaria,8,Employment and labour market,ESF,441038259,
Bulgaria,8,Employment and labour market,CF,,
Bulgaria,8,Employment and labour market,Total,441038259,6.2%
Bulgaria,9,Social inclusion,ERDF,253160000,
Bulgaria,9,Social inclusion,ESF,407500275,
Bulgaria,9,Social inclusion,CF,,
Bulgaria,9,Social inclusion,Total,660660275,9.3%
Bulgaria,10,Education and training,ERDF,188900587,
Bulgaria,10,Education and training,ESF,293962885,
Bulgaria,10,Education and training,CF,,
Bulgaria,10,Education and training,Total,482863472,6.8%
Bulgaria,11,Efficient public administration,ERDF,,
Bulgaria,11,Efficient public administration,ESF,251473110,
Bulgaria,11,Efficient public administration,CF,,
Bulgaria,11,Efficient public administration,Total,251473110,3.6%
Bulgaria,,Technical Assistance,ERDF,167050724,
Bulgaria,,Technical Assistance,ESF,127653247,
Bulgaria,,Technical Assistance,CF,,
Bulgaria,,Technical Assistance,Total,294703971,
Croatia,1,Research and innovation,ERDF,664792165,
Croatia,1,Research and innovation,ESF,,
Croatia,1,Research and innovation,CF,,
Croatia,1,Research and innovation,Total,664792165,8.2%
Croatia,2,Information and communication technologies,ERDF,307952676,
Croatia,2,Information and communication technologies,ESF,,
Croatia,2,Information and communication technologies,CF,,
Croatia,2,Information and communication technologies,Total,307952676,3.8%
Croatia,3,SME competitiveness,ERDF,970000000,
Croatia,3,SME competitiveness,ESF,,
Croatia,3,SME competitiveness,CF,,
Croatia,3,SME competitiveness,Total,970000000,12%
Croatia,4,Low carbon economy,ERDF,531810805,
Croatia,4,Low carbon economy,ESF,,
Croatia,4,Low carbon economy,CF,,
Croatia,4,Low carbon economy,Total,531810805,6.6%
Croatia,5,Climate change and risk prevention,ERDF,245396147,
Croatia,5,Climate change and risk prevention,ESF,,
Croatia,5,Climate change and risk prevention,CF,,
Croatia,5,Climate change and risk prevention,Total,245396147,3%
Croatia,6,Environment and resource efficiency,ERDF,338020392,
Croatia,6,Environment and resource efficiency,ESF,,
Croatia,6,Environment and resource efficiency,CF,1649340216,
Croatia,6,Environment and resource efficiency,Total,1987360608,24.6%
Croatia,7,Transport and energy networks,ERDF,400000000,
Croatia,7,Transport and energy networks,ESF,,
Croatia,7,Transport and energy networks,CF,910205755,
Croatia,7,Transport and energy networks,Total,1310205755,16.2%
Croatia,8,Employment and labour market,ERDF,,
Croatia,8,Employment and labour market,ESF,466756128,
Croatia,8,Employment and labour market,CF,,
Croatia,8,Employment and labour market,Total,466756128,5.8%
Croatia,9,Social inclusion,ERDF,356500000,
Croatia,9,Social inclusion,ESF,328000000,
Croatia,9,Social inclusion,CF,,
Croatia,9,Social inclusion,Total,684500000,8.5%
Croatia,10,Education and training,ERDF,270914791,
Croatia,10,Education and training,ESF,450000000,
Croatia,10,Education and training,CF,,
Croatia,10,Education and training,Total,720914791,8.9%
Croatia,11,Efficient public administration,ERDF,,
Croatia,11,Efficient public administration,ESF,191276944,
Croatia,11,Efficient public administration,CF,,
Croatia,11,Efficient public administration,Total,191276944,2.4%
Croatia,,Technical Assistance,ERDF,236112612,
Croatia,,Technical Assistance,ESF,80000000,
Croatia,,Technical Assistance,CF,,
Croatia,,Technical Assistance,Total,316112612,
Cyprus,1,Research and innovation,ERDF,70000000,
Cyprus,1,Research and innovation,ESF,,
Cyprus,1,Research and innovation,CF,,
Cyprus,1,Research and innovation,Total,70000000,10.5%
Cyprus,2,Information and communication technologies,ERDF,73500000,
Cyprus,2,Information and communication technologies,ESF,,
Cyprus,2,Information and communication technologies,CF,,
Cyprus,2,Information and communication technologies,Total,73500000,11%
Cyprus,3,SME competitiveness,ERDF,70000000,
Cyprus,3,SME competitiveness,ESF,,
Cyprus,3,SME competitiveness,CF,,
Cyprus,3,SME competitiveness,Total,70000000,10.5%
Cyprus,4,Low carbon economy,ERDF,13000000,
Cyprus,4,Low carbon economy,ESF,,
Cyprus,4,Low carbon economy,CF,32000000,
Cyprus,4,Low carbon economy,Total,45000000,6.7%
Cyprus,5,Climate change and risk prevention,ERDF,,
Cyprus,5,Climate change and risk prevention,ESF,,
Cyprus,5,Climate change and risk prevention,CF,10000000,
Cyprus,5,Climate change and risk prevention,Total,10000000,1.5%
Cyprus,6,Environment and resource efficiency,ERDF,30000000,
Cyprus,6,Environment and resource efficiency,ESF,,
Cyprus,6,Environment and resource efficiency,CF,127000000,
Cyprus,6,Environment and resource efficiency,Total,157000000,23.5%
Cyprus,7,Transport and energy networks,ERDF,14250000,
Cyprus,7,Transport and energy networks,ESF,,
Cyprus,7,Transport and energy networks,CF,85000000,
Cyprus,7,Transport and energy networks,Total,99250000,14.9%
Cyprus,8,Employment and labour market,ERDF,,
Cyprus,8,Employment and labour market,ESF,69500000,
Cyprus,8,Employment and labour market,CF,,
Cyprus,8,Employment and labour market,Total,69500000,10.4%
Cyprus,9,Social inclusion,ERDF,15000000,
Cyprus,9,Social inclusion,ESF,27000000,
Cyprus,9,Social inclusion,CF,,
Cyprus,9,Social inclusion,Total,42000000,6.3%
Cyprus,10,Education and training,ERDF,,
Cyprus,10,Education and training,ESF,26000000,
Cyprus,10,Education and training,CF,,
Cyprus,10,Education and training,Total,26000000,3.9%
Cyprus,11,Efficient public administration,ERDF,,
Cyprus,11,Efficient public administration,ESF,5055000,
Cyprus,11,Efficient public administration,CF,,
Cyprus,11,Efficient public administration,Total,5055000,0.8%
Cyprus,,Technical Assistance,ERDF,6549018,
Cyprus,,Technical Assistance,ESF,1933887,
Cyprus,,Technical Assistance,CF,15541702,
Cyprus,,Technical Assistance,Total,24024607,
Czech republic,1,Research and innovation,ERDF,2421050980,
Czech republic,1,Research and innovation,ESF,,
Czech republic,1,Research and innovation,CF,,
Czech republic,1,Research and innovation,Total,2421050980,11.6%
Czech republic,2,Information and communication technologies,ERDF,1025806133,
Czech republic,2,Information and communication technologies,ESF,,
Czech republic,2,Information and communication technologies,CF,,
Czech republic,2,Information and communication technologies,Total,1025806133,4.9%
Czech republic,3,SME competitiveness,ERDF,892130143,
Czech republic,3,SME competitiveness,ESF,,
Czech republic,3,SME competitiveness,CF,,
Czech republic,3,SME competitiveness,Total,892130143,4.3%
Czech republic,4,Low carbon economy,ERDF,1720569475,
Czech republic,4,Low carbon economy,ESF,,
Czech republic,4,Low carbon economy,CF,509626952,
Czech republic,4,Low carbon economy,Total,2230196427,10.7%
Czech republic,5,Climate change and risk prevention,ERDF,173640003,
Czech republic,5,Climate change and risk prevention,ESF,,
Czech republic,5,Climate change and risk prevention,CF,453242155,
Czech republic,5,Climate change and risk prevention,Total,626882158,3%
Czech republic,6,Environment and resource efficiency,ERDF,777013397,
Czech republic,6,Environment and resource efficiency,ESF,,
Czech republic,6,Environment and resource efficiency,CF,1205075137,
Czech republic,6,Environment and resource efficiency,Total,1982088534,9.5%
Czech republic,7,Transport and energy networks,ERDF,2519745264,
Czech republic,7,Transport and energy networks,ESF,,
Czech republic,7,Transport and energy networks,CF,3723015754,
Czech republic,7,Transport and energy networks,Total,6242761018,30%
Czech republic,8,Employment and labour market,ERDF,6652474,
Czech republic,8,Employment and labour market,ESF,1283683716,
Czech republic,8,Employment and labour market,CF,,
Czech republic,8,Employment and labour market,Total,1290336190,6.2%
Czech republic,9,Social inclusion,ERDF,1037378062,
Czech republic,9,Social inclusion,ESF,1512161471,
Czech republic,9,Social inclusion,CF,,
Czech republic,9,Social inclusion,Total,2549539533,12.3%
Czech republic,10,Education and training,ERDF,899317340,
Czech republic,10,Education and training,ESF,428757043,
Czech republic,10,Education and training,CF,,
Czech republic,10,Education and training,Total,1328074383,6.4%
Czech republic,11,Efficient public administration,ERDF,94506295,
Czech republic,11,Efficient public administration,ESF,112595903,
Czech republic,11,Efficient public administration,CF,,
Czech republic,11,Efficient public administration,Total,207102198,1%
Czech republic,,Technical Assistance,ERDF,372880065,
Czech republic,,Technical Assistance,ESF,92805105,
Czech republic,,Technical Assistance,CF,367965724,
Czech republic,,Technical Assistance,Total,833650894,
Denmark,1,Research and innovation,ERDF,87554436,
Denmark,1,Research and innovation,ESF,,
Denmark,1,Research and innovation,CF,,
Denmark,1,Research and innovation,Total,87554436,22.2%
Denmark,2,Information and communication technologies,ERDF,,
Denmark,2,Information and communication technologies,ESF,,
Denmark,2,Information and communication technologies,CF,,
Denmark,2,Information and communication technologies,Total,,0%
Denmark,3,SME competitiveness,ERDF,68002039,
Denmark,3,SME competitiveness,ESF,,
Denmark,3,SME competitiveness,CF,,
Denmark,3,SME competitiveness,Total,68002039,17.3%
Denmark,4,Low carbon economy,ERDF,41451729,
Denmark,4,Low carbon economy,ESF,,
Denmark,4,Low carbon economy,CF,,
Denmark,4,Low carbon economy,Total,41451729,10.5%
Denmark,5,Climate change and risk prevention,ERDF,,
Denmark,5,Climate change and risk prevention,ESF,,
Denmark,5,Climate change and risk prevention,CF,,
Denmark,5,Climate change and risk prevention,Total,,0%
Denmark,6,Environment and resource efficiency,ERDF,,
Denmark,6,Environment and resource efficiency,ESF,,
Denmark,6,Environment and resource efficiency,CF,,
Denmark,6,Environment and resource efficiency,Total,,0%
Denmark,7,Transport and energy networks,ERDF,,
Denmark,7,Transport and energy networks,ESF,,
Denmark,7,Transport and energy networks,CF,,
Denmark,7,Transport and energy networks,Total,,0%
Denmark,8,Employment and labour market,ERDF,77759850,
Denmark,8,Employment and labour market,ESF,,
Denmark,8,Employment and labour market,CF,,
Denmark,8,Employment and labour market,Total,77759850,19.7%
Denmark,9,Social inclusion,ERDF,,
Denmark,9,Social inclusion,ESF,41477688,
Denmark,9,Social inclusion,CF,,
Denmark,9,Social inclusion,Total,41477688,10.5%
Denmark,10,Education and training,ERDF,,
Denmark,10,Education and training,ESF,77770666,
Denmark,10,Education and training,CF,,
Denmark,10,Education and training,Total,77770666,19.7%
Denmark,11,Efficient public administration,ERDF,,
Denmark,11,Efficient public administration,ESF,,
Denmark,11,Efficient public administration,CF,,
Denmark,11,Efficient public administration,Total,,0%
Denmark,,Technical Assistance,ERDF,9607637,
Denmark,,Technical Assistance,ESF,9607637,
Denmark,,Technical Assistance,CF,,
Denmark,,Technical Assistance,Total,19215274,
Estonia,1,Research and innovation,ERDF,642313830,
Estonia,1,Research and innovation,ESF,,
Estonia,1,Research and innovation,CF,,
Estonia,1,Research and innovation,Total,642313830,18.8%
Estonia,2,Information and communication technologies,ERDF,84574468,
Estonia,2,Information and communication technologies,ESF,,
Estonia,2,Information and communication technologies,CF,,
Estonia,2,Information and communication technologies,Total,84574468,2.5%
Estonia,3,SME competitiveness,ERDF,301329787,
Estonia,3,SME competitiveness,ESF,,
Estonia,3,SME competitiveness,CF,,
Estonia,3,SME competitiveness,Total,301329787,8.8%
Estonia,4,Low carbon economy,ERDF,48936170,
Estonia,4,Low carbon economy,ESF,,
Estonia,4,Low carbon economy,CF,247117021,
Estonia,4,Low carbon economy,Total,296053191,8.6%
Estonia,5,Climate change and risk prevention,ERDF,,
Estonia,5,Climate change and risk prevention,ESF,,
Estonia,5,Climate change and risk prevention,CF,56259043,
Estonia,5,Climate change and risk prevention,Total,56259043,1.6%
Estonia,6,Environment and resource efficiency,ERDF,,
Estonia,6,Environment and resource efficiency,ESF,,
Estonia,6,Environment and resource efficiency,CF,254292553,
Estonia,6,Environment and resource efficiency,Total,254292553,7.4%
Estonia,7,Transport and energy networks,ERDF,,
Estonia,7,Transport and energy networks,ESF,,
Estonia,7,Transport and energy networks,CF,475904255,
Estonia,7,Transport and energy networks,Total,475904255,13.9%
Estonia,8,Employment and labour market,ERDF,166305585,
Estonia,8,Employment and labour market,ESF,228122335,
Estonia,8,Employment and labour market,CF,,
Estonia,8,Employment and labour market,Total,394427920,11.5%
Estonia,9,Social inclusion,ERDF,254458777,
Estonia,9,Social inclusion,ESF,133753104,
Estonia,9,Social inclusion,CF,,
Estonia,9,Social inclusion,Total,388211881,11.3%
Estonia,10,Education and training,ERDF,217897992,
Estonia,10,Education and training,ESF,194889771,
Estonia,10,Education and training,CF,,
Estonia,10,Education and training,Total,412787763,12.1%
Estonia,11,Efficient public administration,ERDF,89132979,
Estonia,11,Efficient public administration,ESF,30211800,
Estonia,11,Efficient public administration,CF,,
Estonia,11,Efficient public administration,Total,119344779,3.5%
Estonia,,Technical Assistance,ERDF,69311805,
Estonia,,Technical Assistance,ESF,,
Estonia,,Technical Assistance,CF,39749010,
Estonia,,Technical Assistance,Total,109060815,
Finland,1,Research and innovation,ERDF,316627362,
Finland,1,Research and innovation,ESF,,
Finland,1,Research and innovation,CF,,
Finland,1,Research and innovation,Total,316627362,25%
Finland,2,Information and communication technologies,ERDF,,
Finland,2,Information and communication technologies,ESF,,
Finland,2,Information and communication technologies,CF,,
Finland,2,Information and communication technologies,Total,,0%
Finland,3,SME competitiveness,ERDF,258074617,
Finland,3,SME competitiveness,ESF,,
Finland,3,SME competitiveness,CF,,
Finland,3,SME competitiveness,Total,258074617,20.4%
Finland,4,Low carbon economy,ERDF,190793147,
Finland,4,Low carbon economy,ESF,,
Finland,4,Low carbon economy,CF,,
Finland,4,Low carbon economy,Total,190793147,15.1%
Finland,5,Climate change and risk prevention,ERDF,,
Finland,5,Climate change and risk prevention,ESF,,
Finland,5,Climate change and risk prevention,CF,,
Finland,5,Climate change and risk prevention,Total,,0%
Finland,6,Environment and resource efficiency,ERDF,,
Finland,6,Environment and resource efficiency,ESF,,
Finland,6,Environment and resource efficiency,CF,,
Finland,6,Environment and resource efficiency,Total,,0%
Finland,7,Transport and energy networks,ERDF,,
Finland,7,Transport and energy networks,ESF,,
Finland,7,Transport and energy networks,CF,,
Finland,7,Transport and energy networks,Total,,0%
Finland,8,Employment and labour market,ERDF,,
Finland,8,Employment and labour market,ESF,234474603,
Finland,8,Employment and labour market,CF,,
Finland,8,Employment and labour market,Total,234474603,18.5%
Finland,9,Social inclusion,ERDF,,
Finland,9,Social inclusion,ESF,99955334,
Finland,9,Social inclusion,CF,,
Finland,9,Social inclusion,Total,99955334,7.9%
Finland,10,Education and training,ERDF,,
Finland,10,Education and training,ESF,165346736,
Finland,10,Education and training,CF,,
Finland,10,Education and training,Total,165346736,13.1%
Finland,11,Efficient public administration,ERDF,,
Finland,11,Efficient public administration,ESF,,
Finland,11,Efficient public administration,CF,,
Finland,11,Efficient public administration,Total,,0%
Finland,,Technical Assistance,ERDF,23604330,
Finland,,Technical Assistance,ESF,15580466,
Finland,,Technical Assistance,CF,,
Finland,,Technical Assistance,Total,39184796,
France,1,Research and innovation,ERDF,1542693218,
France,1,Research and innovation,ESF,,
France,1,Research and innovation,CF,,
France,1,Research and innovation,Total,1542693218,11.1%
France,2,Information and communication technologies,ERDF,1032434162,
France,2,Information and communication technologies,ESF,,
France,2,Information and communication technologies,CF,,
France,2,Information and communication technologies,Total,1032434162,7.4%
France,3,SME competitiveness,ERDF,1605488416,
France,3,SME competitiveness,ESF,,
France,3,SME competitiveness,CF,,
France,3,SME competitiveness,Total,1605488416,11.5%
France,4,Low carbon economy,ERDF,1711112185,
France,4,Low carbon economy,ESF,,
France,4,Low carbon economy,CF,,
France,4,Low carbon economy,Total,1711112185,12.3%
France,5,Climate change and risk prevention,ERDF,331965843,
France,5,Climate change and risk prevention,ESF,,
France,5,Climate change and risk prevention,CF,,
France,5,Climate change and risk prevention,Total,331965843,2.4%
France,6,Environment and resource efficiency,ERDF,1008692506,
France,6,Environment and resource efficiency,ESF,,
France,6,Environment and resource efficiency,CF,,
France,6,Environment and resource efficiency,Total,1008692506,7.2%
France,7,Transport and energy networks,ERDF,424488765,
France,7,Transport and energy networks,ESF,,
France,7,Transport and energy networks,CF,,
France,7,Transport and energy networks,Total,424488765,3%
France,8,Employment and labour market,ERDF,44550510,
France,8,Employment and labour market,ESF,2041941370,
France,8,Employment and labour market,CF,,
France,8,Employment and labour market,Total,2086491880,15%
France,9,Social inclusion,ERDF,313412133,
France,9,Social inclusion,ESF,1911212239,
France,9,Social inclusion,CF,,
France,9,Social inclusion,Total,2224624372,16%
France,10,Education and training,ERDF,121887191,
France,10,Education and training,ESF,1832528393,
France,10,Education and training,CF,,
France,10,Education and training,Total,1954415584,14%
France,11,Efficient public administration,ERDF,,
France,11,Efficient public administration,ESF,15710560,
France,11,Efficient public administration,CF,,
France,11,Efficient public administration,Total,15710560,0.1%
France,,Technical Assistance,ERDF,289382847,
France,,Technical Assistance,ESF,225514716,
France,,Technical Assistance,CF,,
France,,Technical Assistance,Total,514897563,
Germany,1,Research and innovation,ERDF,3816570875,
Germany,1,Research and innovation,ESF,,
Germany,1,Research and innovation,CF,,
Germany,1,Research and innovation,Total,3816570875,21.7%
Germany,2,Information and communication technologies,ERDF,,
Germany,2,Information and communication technologies,ESF,,
Germany,2,Information and communication technologies,CF,,
Germany,2,Information and communication technologies,Total,,0%
Germany,3,SME competitiveness,ERDF,2355444999,
Germany,3,SME competitiveness,ESF,,
Germany,3,SME competitiveness,CF,,
Germany,3,SME competitiveness,Total,2355444999,13.4%
Germany,4,Low carbon economy,ERDF,2467404974,
Germany,4,Low carbon economy,ESF,,
Germany,4,Low carbon economy,CF,,
Germany,4,Low carbon economy,Total,2467404974,14%
Germany,5,Climate change and risk prevention,ERDF,452949667,
Germany,5,Climate change and risk prevention,ESF,,
Germany,5,Climate change and risk prevention,CF,,
Germany,5,Climate change and risk prevention,Total,452949667,2.6%
Germany,6,Environment and resource efficiency,ERDF,686911615,
Germany,6,Environment and resource efficiency,ESF,,
Germany,6,Environment and resource efficiency,CF,,
Germany,6,Environment and resource efficiency,Total,686911615,3.9%
Germany,7,Transport and energy networks,ERDF,,
Germany,7,Transport and energy networks,ESF,,
Germany,7,Transport and energy networks,CF,,
Germany,7,Transport and energy networks,Total,,0%
Germany,8,Employment and labour market,ERDF,,
Germany,8,Employment and labour market,ESF,2394417711,
Germany,8,Employment and labour market,CF,,
Germany,8,Employment and labour market,Total,2394417711,13.6%
Germany,9,Social inclusion,ERDF,590957329,
Germany,9,Social inclusion,ESF,2384131274,
Germany,9,Social inclusion,CF,,
Germany,9,Social inclusion,Total,2975088603,16.9%
Germany,10,Education and training,ERDF,,
Germany,10,Education and training,ESF,2417280298,
Germany,10,Education and training,CF,,
Germany,10,Education and training,Total,2417280298,13.8%
Germany,11,Efficient public administration,ERDF,,
Germany,11,Efficient public administration,ESF,,
Germany,11,Efficient public administration,CF,,
Germany,11,Efficient public administration,Total,,0%
Germany,,Technical Assistance,ERDF,403603355,
Germany,,Technical Assistance,ESF,299787037,
Germany,,Technical Assistance,CF,,
Germany,,Technical Assistance,Total,703390392,
Greece,1,Research and innovation,ERDF,935875472,
Greece,1,Research and innovation,ESF,,
Greece,1,Research and innovation,CF,,
Greece,1,Research and innovation,Total,935875472,6.4%
Greece,2,Information and communication technologies,ERDF,785171771,
Greece,2,Information and communication technologies,ESF,,
Greece,2,Information and communication technologies,CF,,
Greece,2,Information and communication technologies,Total,785171771,5.4%
Greece,3,SME competitiveness,ERDF,1328415919,
Greece,3,SME competitiveness,ESF,,
Greece,3,SME competitiveness,CF,,
Greece,3,SME competitiveness,Total,1328415919,9.2%
Greece,4,Low carbon economy,ERDF,1305048319,
Greece,4,Low carbon economy,ESF,,
Greece,4,Low carbon economy,CF,,
Greece,4,Low carbon economy,Total,1305048319,9%
Greece,5,Climate change and risk prevention,ERDF,326277564,
Greece,5,Climate change and risk prevention,ESF,,
Greece,5,Climate change and risk prevention,CF,,
Greece,5,Climate change and risk prevention,Total,326277564,2.2%
Greece,6,Environment and resource efficiency,ERDF,818607027,
Greece,6,Environment and resource efficiency,ESF,,
Greece,6,Environment and resource efficiency,CF,1838108636,
Greece,6,Environment and resource efficiency,Total,2656715663,18.3%
Greece,7,Transport and energy networks,ERDF,1920609632,
Greece,7,Transport and energy networks,ESF,,
Greece,7,Transport and energy networks,CF,1282125816,
Greece,7,Transport and energy networks,Total,3202735448,22.1%
Greece,8,Employment and labour market,ERDF,,
Greece,8,Employment and labour market,ESF,1525759069,
Greece,8,Employment and labour market,CF,,
Greece,8,Employment and labour market,Total,1525759069,10.5%
Greece,9,Social inclusion,ERDF,213433748,
Greece,9,Social inclusion,ESF,789185725,
Greece,9,Social inclusion,CF,,
Greece,9,Social inclusion,Total,1002619474,6.9%
Greece,10,Education and training,ERDF,213433748,
Greece,10,Education and training,ESF,950802414,
Greece,10,Education and training,CF,,
Greece,10,Education and training,Total,1164236162,8%
Greece,11,Efficient public administration,ERDF,,
Greece,11,Efficient public administration,ESF,281126070,
Greece,11,Efficient public administration,CF,,
Greece,11,Efficient public administration,Total,281126070,1.9%
Greece,,Technical Assistance,ERDF,326953050,
Greece,,Technical Assistance,ESF,147786387,
Greece,,Technical Assistance,CF,130009769,
Greece,,Technical Assistance,Total,604749205,
Hungary,1,Research and innovation,ERDF,2148860450,
Hungary,1,Research and innovation,ESF,,
Hungary,1,Research and innovation,CF,,
Hungary,1,Research and innovation,Total,2148860450,10.1%
Hungary,2,Information and communication technologies,ERDF,689265295,
Hungary,2,Information and communication technologies,ESF,,
Hungary,2,Information and communication technologies,CF,,
Hungary,2,Information and communication technologies,Total,689265295,3.2%
Hungary,3,SME competitiveness,ERDF,2071435900,
Hungary,3,SME competitiveness,ESF,,
Hungary,3,SME competitiveness,CF,,
Hungary,3,SME competitiveness,Total,2071435900,9.7%
Hungary,4,Low carbon economy,ERDF,1425387797,
Hungary,4,Low carbon economy,ESF,,
Hungary,4,Low carbon economy,CF,845597151,
Hungary,4,Low carbon economy,Total,2270984948,10.7%
Hungary,5,Climate change and risk prevention,ERDF,,
Hungary,5,Climate change and risk prevention,ESF,,
Hungary,5,Climate change and risk prevention,CF,888196396,
Hungary,5,Climate change and risk prevention,Total,888196396,4.2%
Hungary,6,Environment and resource efficiency,ERDF,1011757443,
Hungary,6,Environment and resource efficiency,ESF,,
Hungary,6,Environment and resource efficiency,CF,1397475387,
